Timestamp,Date,IsReal,Direct Hours,Indirect Hours,Total Hours,Number Employees,Tons,Quantity Pieces,Earned Hours,Efficiency
2023-10-16 20:41:00,10/15/2023,True,315.05,43.4,358.45,44.0,18.53,21.0,122.43,0.39
2023-10-16 20:56:00,10/15/2023,True,318.05,43.65,361.7,44.0,18.53,21.0,122.43,0.38
2023-10-16 21:11:00,10/15/2023,True,320.9,43.9,364.8,44.0,18.53,21.0,122.43,0.38
2023-10-16 21:26:00,10/15/2023,True,323.65,44.15,367.8,44.0,18.53,21.0,122.43,0.38
2023-10-16 21:41:00,10/15/2023,True,326.4,44.4,370.8,44.0,18.53,21.0,122.43,0.38
2023-10-16 21:56:00,10/15/2023,True,329.15,44.65,373.8,44.0,18.53,21.0,122.43,0.37
2023-10-16 22:11:00,10/15/2023,True,331.9,44.9,376.8,44.0,18.53,21.0,122.43,0.37
2023-10-16 22:28:00,10/15/2023,True,334.65,45.15,379.8,44.0,25.74,34.0,192.04,0.57
2023-10-16 22:43:00,10/15/2023,True,335.9,45.25,381.15,44.0,36.04,42.0,284.36,0.85
2023-10-16 22:56:00,10/15/2023,True,336.15,45.25,381.4,44.0,36.04,42.0,284.36,0.85
2023-10-16 23:11:00,10/15/2023,True,336.4,45.25,381.65,44.0,36.04,42.0,284.36,0.85
2023-10-16 23:26:00,10/15/2023,True,336.65,45.25,381.9,44.0,36.04,42.0,284.36,0.84
2023-10-16 23:41:00,10/15/2023,True,336.9,45.25,382.15,44.0,36.04,42.0,284.36,0.84
2023-10-16 23:56:00,10/15/2023,True,337.15,45.25,382.4,44.0,36.04,42.0,284.36,0.84
2023-10-17 02:02:00,10/15/2023,True,339.15,53.25,392.4,44.0,36.04,42.0,284.36,0.84
2023-10-17 02:13:00,10/15/2023,True,339.4,53.25,392.65,44.0,36.04,42.0,284.36,0.84
2023-10-17 02:28:00,10/15/2023,True,339.65,53.25,392.9,44.0,36.04,42.0,284.36,0.84
2023-10-17 02:43:00,10/15/2023,True,339.9,53.25,393.15,44.0,36.04,42.0,284.36,0.84
2023-10-17 02:58:00,10/15/2023,True,340.15,53.25,393.4,44.0,36.04,42.0,284.36,0.84
2023-10-17 03:15:00,10/15/2023,True,340.4,53.25,393.65,44.0,36.04,42.0,284.36,0.84
2023-10-17 03:29:00,10/15/2023,True,340.65,53.25,393.9,44.0,36.04,42.0,284.36,0.83
2023-10-17 03:43:00,10/15/2023,True,340.9,53.25,394.15,44.0,36.04,42.0,284.36,0.83
2023-10-17 03:58:00,10/15/2023,True,341.33,53.25,394.58,44.0,36.04,42.0,284.36,0.83
2023-10-17 04:13:00,10/15/2023,True,342.37,53.25,395.62,44.0,36.04,42.0,284.36,0.83
2023-10-17 04:28:00,10/15/2023,True,343.62,53.25,396.87,44.0,36.04,42.0,284.36,0.83
2023-10-17 04:43:00,10/15/2023,True,344.87,53.25,398.12,44.0,36.04,42.0,284.36,0.82
2023-10-17 04:58:00,10/15/2023,True,347.02,53.43,400.45,44.0,36.04,42.0,284.36,0.82
2023-10-17 05:13:00,10/15/2023,True,352.39,54.22,406.61,44.0,36.04,42.0,284.36,0.81
2023-10-17 05:28:00,10/15/2023,True,358.32,55.22,413.54,44.0,36.04,42.0,284.36,0.79
2023-10-17 05:44:00,10/15/2023,True,364.5,56.22,420.72,44.0,36.04,42.0,284.36,0.78
2023-10-17 05:59:00,10/15/2023,True,371.25,57.3,428.55,44.0,36.04,42.0,284.36,0.77
2023-10-17 06:13:00,10/15/2023,True,377.0,58.22,435.22,44.0,37.97,43.0,296.23,0.79
2023-10-17 06:28:00,10/15/2023,True,383.25,59.22,442.47,44.0,37.97,43.0,296.23,0.77
2023-10-17 06:43:00,10/15/2023,True,390.0,60.3,450.3,44.0,38.61,45.0,303.65,0.78
2023-10-17 06:58:00,10/15/2023,True,395.75,61.22,456.97,44.0,38.61,45.0,303.65,0.77
2023-10-17 07:13:00,10/15/2023,True,402.0,62.22,464.22,44.0,38.61,45.0,303.65,0.76
2023-10-17 07:28:00,10/15/2023,True,408.25,63.22,471.47,44.0,38.61,45.0,303.65,0.74
2023-10-17 07:43:00,10/15/2023,True,414.5,64.22,478.72,44.0,38.61,45.0,303.65,0.73
2023-10-17 07:59:00,10/15/2023,True,421.25,65.3,486.55,44.0,40.45,51.0,328.02,0.78
2023-10-17 08:13:00,10/15/2023,True,427.0,66.22,493.22,44.0,40.45,51.0,328.02,0.77
2023-10-17 08:28:00,10/15/2023,True,433.25,67.22,500.47,44.0,40.45,51.0,328.02,0.76
2023-10-17 08:43:00,10/15/2023,True,439.57,68.22,507.79,44.0,40.77,52.0,333.15,0.76
2023-10-17 08:58:00,10/15/2023,True,445.75,69.22,514.97,44.0,40.77,52.0,333.15,0.75
2023-10-17 09:13:00,10/15/2023,True,452.0,70.22,522.22,44.0,41.38,53.0,340.18,0.75
2023-10-17 09:28:00,10/15/2023,True,458.25,71.22,529.47,44.0,41.57,55.0,342.35,0.75
2023-10-17 09:43:00,10/15/2023,True,464.5,72.22,536.72,44.0,43.38,58.0,363.3,0.78
2023-10-17 09:58:00,10/15/2023,True,470.57,73.29,543.86,44.0,43.38,58.0,363.3,0.77
2023-10-17 10:13:00,10/15/2023,True,476.21,74.04,550.25,44.0,43.47,59.0,364.38,0.77
2023-10-17 10:28:00,10/15/2023,True,481.89,74.79,556.68,44.0,43.47,59.0,364.38,0.76
2023-10-17 10:43:00,10/15/2023,True,488.18,83.54,571.72,44.0,43.47,59.0,364.38,0.75
2023-10-17 11:01:00,10/15/2023,True,493.96,84.11,578.07,44.0,46.5,65.0,395.7,0.8
2023-10-17 11:13:00,10/15/2023,True,498.2,84.25,582.45,44.0,46.63,77.0,397.78,0.8
2023-10-17 11:28:00,10/15/2023,True,502.49,84.43,586.92,44.0,46.63,77.0,397.78,0.79
2023-10-17 11:43:00,10/15/2023,True,504.14,85.04,589.18,44.0,46.63,77.0,397.78,0.79
2023-10-17 11:58:00,10/15/2023,True,514.61,85.79,600.4,44.0,47.13,147.0,405.8,0.79
2023-10-17 12:13:00,10/15/2023,True,521.36,86.54,607.9,44.0,47.13,147.0,405.8,0.78
2023-10-17 12:28:00,10/15/2023,True,528.11,87.29,615.4,44.0,47.13,147.0,405.8,0.77
2023-10-17 12:43:00,10/15/2023,True,534.86,88.04,622.9,44.0,47.13,147.0,405.8,0.76
2023-10-17 12:58:00,10/15/2023,True,541.61,88.79,630.4,44.0,47.22,148.0,406.68,0.75
2023-10-17 13:13:00,10/15/2023,True,548.43,89.54,637.97,44.0,47.22,148.0,406.68,0.74
2023-10-17 13:28:00,10/15/2023,True,555.0,90.29,645.29,44.0,50.45,151.0,439.89,0.79
2023-10-17 13:43:00,10/15/2023,True,558.98,90.5,649.48,44.0,50.45,151.0,439.89,0.79
2023-10-17 13:58:00,10/15/2023,True,562.45,90.68,653.13,44.0,50.45,151.0,439.89,0.78
2023-10-17 14:13:00,10/15/2023,True,566.74,91.11,657.85,44.0,50.45,151.0,439.89,0.78
2023-10-17 14:28:00,10/15/2023,True,571.24,91.61,662.85,44.0,50.45,151.0,439.89,0.77
2023-10-17 14:43:00,10/15/2023,True,575.56,92.11,667.67,44.0,50.54,152.0,440.77,0.77
2023-10-17 14:59:00,10/15/2023,True,580.15,92.65,672.8,44.0,50.54,152.0,440.77,0.76
2023-10-17 15:13:00,10/15/2023,True,584.06,93.11,677.17,44.0,50.62,153.0,441.64,0.76
2023-10-17 15:28:00,10/15/2023,True,588.31,93.61,681.92,44.0,50.62,153.0,441.64,0.75
2023-10-17 15:43:00,10/15/2023,True,592.61,93.88,686.49,44.0,50.62,153.0,441.64,0.75
2023-10-17 15:59:00,10/15/2023,True,596.86,94.13,690.99,44.0,50.62,153.0,441.64,0.74
2023-10-17 16:13:00,10/15/2023,True,600.39,94.38,694.77,44.0,50.62,153.0,441.64,0.74
2023-10-17 16:28:00,10/15/2023,True,603.9,94.65,698.55,44.0,50.62,153.0,441.64,0.73
2023-10-17 16:43:00,10/15/2023,True,607.15,94.9,702.05,44.0,50.62,153.0,441.64,0.73
2023-10-17 16:58:00,10/15/2023,True,610.14,95.13,705.27,44.0,50.62,153.0,441.64,0.72
2023-10-17 17:13:00,10/15/2023,True,613.39,95.38,708.77,44.0,50.62,153.0,441.64,0.72
2023-10-17 17:28:00,10/15/2023,True,616.64,95.63,712.27,44.0,50.62,153.0,441.64,0.72
2023-10-17 17:43:00,10/15/2023,True,619.89,95.88,715.77,44.0,50.62,153.0,441.64,0.71
2023-10-17 18:00:00,10/15/2023,True,622.96,96.13,719.09,44.0,55.91,159.0,485.53,0.78
2023-10-17 18:13:00,10/15/2023,True,625.97,96.38,722.35,44.0,57.08,160.0,497.46,0.79
2023-10-17 18:28:00,10/15/2023,True,629.15,96.63,725.78,44.0,57.08,160.0,497.46,0.79
2023-10-17 18:43:00,10/15/2023,True,632.22,96.88,729.1,44.0,57.08,160.0,497.46,0.79
2023-10-17 18:58:00,10/15/2023,True,635.46,97.15,732.61,44.0,57.08,160.0,497.46,0.78
2023-10-17 19:13:00,10/15/2023,True,638.22,97.38,735.6,44.0,57.08,160.0,497.46,0.78
2023-10-17 19:28:00,10/15/2023,True,641.22,97.63,738.85,44.0,57.08,160.0,497.46,0.78
2023-10-17 19:43:00,10/15/2023,True,644.04,97.88,741.92,44.0,57.08,160.0,497.46,0.77
2023-10-17 19:58:00,10/15/2023,True,646.07,97.95,744.02,44.0,57.08,160.0,497.46,0.77
2023-10-17 20:13:00,10/15/2023,True,647.1,97.95,745.05,44.0,57.08,160.0,497.46,0.77
2023-10-17 20:28:00,10/15/2023,True,648.57,98.13,746.7,44.0,57.08,160.0,497.46,0.77
2023-10-17 20:43:00,10/15/2023,True,651.22,98.38,749.6,44.0,57.08,160.0,497.46,0.76
2023-10-17 20:58:00,10/15/2023,True,654.22,98.63,752.85,44.0,57.08,160.0,497.46,0.76
2023-10-17 21:13:00,10/15/2023,True,657.22,98.88,756.1,44.0,57.08,160.0,497.46,0.76
2023-10-17 21:29:00,10/15/2023,True,660.22,99.13,759.35,44.0,57.08,160.0,497.46,0.75
2023-10-17 21:43:00,10/15/2023,True,663.22,99.38,762.6,44.0,57.08,160.0,497.46,0.75
2023-10-17 21:58:00,10/15/2023,True,666.22,99.63,765.85,44.0,57.08,160.0,497.46,0.75
2023-10-17 22:15:00,10/15/2023,True,669.22,99.88,769.1,44.0,58.65,165.0,513.63,0.77
2023-10-17 22:28:00,10/15/2023,True,672.22,100.13,772.35,44.0,58.65,165.0,513.63,0.76
2023-10-17 22:43:00,10/15/2023,True,673.24,100.2,773.44,44.0,58.65,165.0,513.63,0.76
2023-10-17 22:58:00,10/15/2023,True,673.49,100.2,773.69,44.0,58.65,165.0,513.63,0.76
2023-10-17 23:13:00,10/15/2023,True,673.74,100.2,773.94,44.0,58.65,165.0,513.63,0.76
2023-10-17 23:28:00,10/15/2023,True,673.99,100.2,774.19,44.0,58.65,165.0,513.63,0.76
2023-10-17 23:43:00,10/15/2023,True,674.24,100.2,774.44,44.0,58.65,165.0,513.63,0.76
2023-10-17 23:58:00,10/15/2023,True,674.49,100.2,774.69,44.0,58.65,165.0,513.63,0.76
2023-10-18 00:15:00,10/15/2023,True,674.74,100.2,774.94,44.0,58.65,165.0,513.63,0.76
2023-10-18 00:32:00,10/15/2023,True,675.01,100.2,775.21,44.0,58.65,165.0,513.63,0.76
2023-10-18 00:46:00,10/15/2023,True,675.26,100.2,775.46,44.0,58.65,165.0,513.63,0.76
2023-10-18 01:00:00,10/15/2023,True,675.49,100.2,775.69,44.0,58.65,165.0,513.63,0.76
2023-10-18 01:17:00,10/15/2023,True,675.74,100.2,775.94,44.0,58.65,165.0,513.63,0.76
2023-10-18 01:30:00,10/15/2023,True,675.99,100.2,776.19,44.0,58.65,165.0,513.63,0.76
2023-10-18 01:45:00,10/15/2023,True,676.24,100.2,776.44,44.0,58.65,165.0,513.63,0.76
2023-10-18 02:00:00,10/15/2023,True,676.49,100.2,776.69,44.0,58.65,165.0,513.63,0.76
2023-10-18 02:15:00,10/15/2023,True,676.74,100.2,776.94,44.0,58.65,165.0,513.63,0.76
2023-10-18 02:30:00,10/15/2023,True,676.99,100.2,777.19,44.0,58.65,165.0,513.63,0.76
2023-10-18 02:45:00,10/15/2023,True,677.24,100.2,777.44,44.0,58.65,165.0,513.63,0.76
2023-10-18 03:00:00,10/15/2023,True,677.49,100.2,777.69,44.0,58.65,165.0,513.63,0.76
2023-10-18 03:15:00,10/15/2023,True,677.74,100.2,777.94,44.0,58.65,165.0,513.63,0.76
2023-10-18 03:30:00,10/15/2023,True,677.99,100.2,778.19,44.0,58.65,165.0,513.63,0.76
2023-10-18 03:45:00,10/15/2023,True,678.24,100.2,778.44,44.0,58.65,165.0,513.63,0.76
2023-10-18 04:15:00,10/15/2023,True,679.87,100.2,780.07,44.0,58.65,165.0,513.63,0.76
2023-10-18 04:31:00,10/15/2023,True,681.18,100.2,781.38,44.0,58.65,165.0,513.63,0.75
2023-10-18 04:45:00,10/15/2023,True,682.41,100.2,782.61,44.0,58.65,165.0,513.63,0.75
2023-10-18 05:00:00,10/15/2023,True,685.6,100.42,786.02,44.0,58.65,165.0,513.63,0.75
2023-10-18 05:15:00,10/15/2023,True,691.84,101.77,793.61,44.0,58.65,165.0,513.63,0.74
2023-10-18 05:30:00,10/15/2023,True,697.84,103.27,801.11,44.0,58.65,165.0,513.63,0.74
2023-10-18 05:45:00,10/15/2023,True,704.34,104.55,808.89,44.0,58.65,165.0,513.63,0.73
2023-10-18 06:00:00,10/15/2023,True,710.78,105.8,816.58,44.0,58.65,165.0,513.63,0.72
2023-10-18 06:15:00,10/15/2023,True,717.28,107.05,824.33,44.0,58.65,165.0,513.63,0.72
2023-10-18 06:30:00,10/15/2023,True,723.78,108.3,832.08,44.0,58.65,165.0,513.63,0.71
2023-10-18 06:45:00,10/15/2023,True,730.28,109.55,839.83,44.0,58.74,166.0,514.51,0.7
2023-10-18 07:00:00,10/15/2023,True,736.78,110.8,847.58,44.0,58.82,167.0,515.38,0.7
2023-10-18 07:15:00,10/15/2023,True,743.06,112.27,855.33,44.0,58.82,167.0,515.38,0.69
2023-10-18 07:30:00,10/15/2023,True,749.15,113.99,863.14,44.0,61.61,170.0,537.73,0.72
2023-10-18 07:46:00,10/15/2023,True,755.33,115.81,871.14,44.0,61.61,170.0,537.73,0.71
2023-10-18 08:00:00,10/15/2023,True,761.09,117.49,878.58,44.0,61.61,170.0,537.73,0.71
2023-10-18 08:15:00,10/15/2023,True,767.09,119.24,886.33,44.0,61.61,170.0,537.73,0.7
2023-10-18 08:30:00,10/15/2023,True,773.31,120.77,894.08,44.0,61.61,170.0,537.73,0.7
2023-10-18 08:45:00,10/15/2023,True,779.56,122.27,901.83,44.0,63.6,173.0,553.84,0.71
2023-10-18 09:00:00,10/15/2023,True,771.31,123.77,895.08,44.0,63.6,173.0,553.84,0.72
2023-10-18 09:16:00,10/15/2023,True,777.81,125.33,903.14,44.0,63.69,174.0,554.71,0.71
2023-10-18 09:30:00,10/15/2023,True,783.81,126.77,910.58,44.0,63.69,174.0,554.71,0.71
2023-10-18 09:46:00,10/15/2023,True,790.31,128.05,918.36,44.0,63.69,174.0,554.71,0.7
2023-10-18 10:00:00,10/15/2023,True,796.56,129.33,925.89,44.0,63.69,174.0,554.71,0.7
2023-10-18 10:15:00,10/15/2023,True,802.62,130.33,932.95,44.0,63.69,174.0,554.71,0.69
2023-10-18 10:31:00,10/15/2023,True,809.06,131.37,940.43,44.0,63.77,175.0,555.58,0.69
2023-10-18 10:45:00,10/15/2023,True,815.53,132.33,947.86,44.0,63.77,175.0,555.58,0.68
2023-10-18 11:00:00,10/15/2023,True,821.15,133.11,954.26,44.0,63.77,175.0,555.58,0.68
2023-10-18 11:15:00,10/15/2023,True,825.11,133.2,958.31,44.0,63.77,175.0,555.58,0.67
2023-10-18 11:30:00,10/15/2023,True,829.96,133.42,963.38,44.0,63.77,175.0,555.58,0.67
2023-10-18 11:45:00,10/15/2023,True,836.06,134.33,970.39,44.0,63.77,175.0,555.58,0.66
2023-10-18 12:00:00,10/15/2023,True,842.09,135.33,977.42,44.0,67.43,179.0,587.4,0.7
2023-10-18 12:15:00,10/15/2023,True,848.31,136.33,984.64,44.0,67.43,179.0,587.4,0.69
2023-10-18 12:31:00,10/15/2023,True,855.05,137.6,992.65,44.0,67.43,179.0,587.4,0.69
2023-10-18 12:45:00,10/15/2023,True,861.27,138.8,1000.07,44.0,67.43,179.0,587.4,0.68
2023-10-18 13:00:00,10/15/2023,True,867.77,140.05,1007.82,44.0,67.43,179.0,587.4,0.68
2023-10-18 13:16:00,10/15/2023,True,874.27,141.3,1015.57,44.0,67.51,180.0,588.27,0.67
2023-10-18 13:31:00,10/15/2023,True,881.13,142.6,1023.73,44.0,67.51,180.0,588.27,0.67
2023-10-18 13:45:00,10/15/2023,True,883.66,142.8,1026.46,44.0,67.51,180.0,588.27,0.67
2023-10-18 14:01:00,10/15/2023,True,887.29,143.39,1030.68,44.0,67.51,180.0,588.27,0.66
2023-10-18 14:15:00,10/15/2023,True,891.08,143.87,1034.95,44.0,67.6,181.0,589.15,0.66
2023-10-18 14:30:00,10/15/2023,True,895.08,144.37,1039.45,44.0,67.6,181.0,589.15,0.66
2023-10-18 14:45:00,10/15/2023,True,898.2,144.87,1043.07,44.0,67.6,181.0,589.15,0.66
2023-10-18 15:00:00,10/15/2023,True,901.2,145.37,1046.57,44.0,67.6,181.0,589.15,0.65
2023-10-18 15:16:00,10/15/2023,True,904.11,145.89,1050.0,44.0,67.6,181.0,589.15,0.65
2023-10-18 15:30:00,10/15/2023,True,906.73,146.37,1053.1,44.0,67.6,181.0,589.15,0.65
2023-10-18 15:45:00,10/15/2023,True,909.48,146.87,1056.35,44.0,67.6,181.0,589.15,0.65
2023-10-18 16:00:00,10/15/2023,True,912.23,147.37,1059.6,44.0,67.6,181.0,589.15,0.65
2023-10-18 16:16:00,10/15/2023,True,915.0,147.78,1062.78,44.0,67.6,181.0,589.15,0.64
2023-10-18 16:30:00,10/15/2023,True,917.61,148.02,1065.63,44.0,67.6,181.0,589.15,0.64
2023-10-18 16:45:00,10/15/2023,True,920.36,148.27,1068.63,44.0,67.6,181.0,589.15,0.64
2023-10-18 17:01:00,10/15/2023,True,923.11,148.52,1071.63,44.0,67.6,181.0,589.15,0.64
2023-10-18 17:15:00,10/15/2023,True,925.86,148.77,1074.63,44.0,67.6,181.0,589.15,0.64
2023-10-18 17:30:00,10/15/2023,True,928.61,149.02,1077.63,44.0,67.6,181.0,589.15,0.63
2023-10-18 17:46:00,10/15/2023,True,931.73,149.28,1081.01,44.0,67.6,181.0,589.15,0.63
2023-10-18 18:00:00,10/15/2023,True,934.36,149.52,1083.88,44.0,67.6,181.0,589.15,0.63
2023-10-18 18:15:00,10/15/2023,True,937.11,149.77,1086.88,44.0,67.6,181.0,589.19,0.63
2023-10-18 18:30:00,10/15/2023,True,940.08,150.02,1090.1,44.0,67.6,181.0,589.19,0.63
2023-10-18 18:45:00,10/15/2023,True,942.86,150.27,1093.13,44.0,67.6,181.0,589.19,0.62
2023-10-18 19:00:00,10/15/2023,True,945.61,150.52,1096.13,44.0,67.6,181.0,589.19,0.62
2023-10-18 19:15:00,10/15/2023,True,948.36,150.77,1099.13,44.0,67.6,181.0,589.19,0.62
2023-10-18 19:30:00,10/15/2023,True,951.11,151.02,1102.13,44.0,67.6,181.0,589.19,0.62
2023-10-18 19:45:00,10/15/2023,True,953.43,151.27,1104.7,44.0,67.6,181.0,589.19,0.62
2023-10-18 20:00:00,10/15/2023,True,954.37,151.3,1105.67,44.0,67.6,181.0,589.19,0.62
2023-10-18 20:15:00,10/15/2023,True,955.33,151.3,1106.63,44.0,67.6,181.0,589.19,0.62
2023-10-18 20:30:00,10/15/2023,True,957.64,151.52,1109.16,44.0,67.6,181.0,589.19,0.62
2023-10-18 20:45:00,10/15/2023,True,960.36,151.77,1112.13,44.0,67.6,181.0,589.19,0.61
2023-10-18 21:00:00,10/15/2023,True,963.11,152.02,1115.13,44.0,67.6,181.0,589.19,0.61
2023-10-18 21:15:00,10/15/2023,True,965.64,152.27,1117.91,44.0,67.6,181.0,589.19,0.61
2023-10-18 21:30:00,10/15/2023,True,968.14,152.52,1120.66,44.0,67.6,181.0,589.19,0.61
2023-10-18 21:46:00,10/15/2023,True,970.64,152.77,1123.41,44.0,67.6,181.0,589.19,0.61
2023-10-18 22:01:00,10/15/2023,True,973.14,153.02,1126.16,44.0,67.6,181.0,589.19,0.61
2023-10-18 22:15:00,10/15/2023,True,975.64,153.27,1128.91,44.0,68.54,182.0,596.75,0.61
2023-10-18 22:30:00,10/15/2023,True,978.2,153.52,1131.72,44.0,80.04,190.0,701.23,0.72
2023-10-18 22:45:00,10/15/2023,True,978.68,153.55,1132.23,44.0,80.04,190.0,701.23,0.72
2023-10-18 23:01:00,10/15/2023,True,978.94,153.55,1132.49,44.0,80.61,191.0,705.82,0.72
2023-10-18 23:15:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-18 23:30:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-18 23:45:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 00:19:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 00:33:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 00:47:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 01:02:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 01:17:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 01:32:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 01:47:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 02:02:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 02:17:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 02:32:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 02:47:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 03:02:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 03:17:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 03:32:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 03:47:00,10/15/2023,True,978.96,153.55,1132.51,44.0,80.61,191.0,705.82,0.72
2023-10-19 04:02:00,10/15/2023,True,979.21,153.55,1132.76,44.0,80.61,191.0,705.82,0.72
2023-10-19 04:17:00,10/15/2023,True,980.29,153.55,1133.84,44.0,80.61,191.0,705.82,0.72
2023-10-19 04:33:00,10/15/2023,True,981.33,153.55,1134.88,44.0,80.61,191.0,705.82,0.72
2023-10-19 04:47:00,10/15/2023,True,982.39,153.57,1135.96,44.0,80.61,191.0,705.82,0.72
2023-10-19 05:02:00,10/15/2023,True,985.31,154.15,1139.46,44.0,80.61,191.0,705.82,0.72
2023-10-19 05:17:00,10/15/2023,True,991.15,155.94,1147.09,44.0,80.61,191.0,705.82,0.71
2023-10-19 05:32:00,10/15/2023,True,996.9,157.44,1154.34,44.0,80.61,191.0,705.82,0.71
2023-10-19 05:47:00,10/15/2023,True,1002.46,158.8,1161.26,44.0,80.61,191.0,705.82,0.7
2023-10-19 06:02:00,10/15/2023,True,1008.46,160.3,1168.76,44.0,80.61,191.0,705.82,0.7
2023-10-19 06:17:00,10/15/2023,True,1014.46,161.8,1176.26,44.0,80.96,195.0,709.71,0.7
2023-10-19 06:32:00,10/15/2023,True,1020.69,163.42,1184.11,44.0,80.96,195.0,709.71,0.7
2023-10-19 06:47:00,10/15/2023,True,1026.65,164.96,1191.61,44.0,80.96,195.0,709.71,0.69
2023-10-19 07:03:00,10/15/2023,True,1031.71,166.8,1198.51,44.0,80.96,195.0,709.71,0.69
2023-10-19 07:18:00,10/15/2023,True,1037.21,168.8,1206.01,44.0,80.96,195.0,709.71,0.68
2023-10-19 07:35:00,10/15/2023,True,1043.15,170.96,1214.11,44.0,82.98,197.0,730.7,0.7
2023-10-19 07:49:00,10/15/2023,True,1048.59,173.32,1221.91,44.0,83.62,199.0,736.07,0.7
2023-10-19 08:02:00,10/15/2023,True,1053.21,175.3,1228.51,44.0,85.12,200.0,748.1,0.71
2023-10-19 08:17:00,10/15/2023,True,1058.61,177.73,1236.34,44.0,85.12,200.0,748.1,0.71
2023-10-19 08:32:00,10/15/2023,True,1063.59,179.96,1243.55,44.0,85.12,200.0,748.1,0.7
2023-10-19 08:47:00,10/15/2023,True,1067.96,181.8,1249.76,44.0,85.12,200.0,748.1,0.7
2023-10-19 09:02:00,10/15/2023,True,1072.71,187.8,1260.51,44.0,85.12,200.0,748.1,0.7
2023-10-19 09:17:00,10/15/2023,True,1077.21,191.8,1269.01,44.0,85.12,200.0,748.1,0.69
2023-10-19 09:50:00,10/15/2023,True,1086.76,195.1,1281.86,44.0,85.19,201.0,748.87,0.69
2023-10-19 10:03:00,10/15/2023,True,1090.22,196.42,1286.64,44.0,85.19,201.0,748.87,0.69
2023-10-19 10:17:00,10/15/2023,True,1093.55,197.92,1291.47,44.0,85.19,201.0,748.87,0.68
2023-10-19 10:32:00,10/15/2023,True,1097.07,199.15,1296.22,44.0,87.33,204.0,774.16,0.71
2023-10-19 10:48:00,10/15/2023,True,1101.57,200.4,1301.97,44.0,87.33,204.0,774.16,0.7
2023-10-19 11:02:00,10/15/2023,True,1104.46,201.05,1305.51,44.0,87.4,205.0,774.94,0.7
2023-10-19 11:17:00,10/15/2023,True,1105.71,201.05,1306.76,44.0,87.4,205.0,774.94,0.7
2023-10-19 11:32:00,10/15/2023,True,1108.21,201.55,1309.76,44.0,87.4,205.0,774.94,0.7
2023-10-19 11:48:00,10/15/2023,True,1112.53,202.36,1314.89,44.0,87.4,205.0,774.94,0.7
2023-10-19 12:02:00,10/15/2023,True,1116.55,203.11,1319.66,44.0,92.01,209.0,822.15,0.74
2023-10-19 12:18:00,10/15/2023,True,1120.94,203.92,1324.86,44.0,92.01,209.0,822.15,0.73
2023-10-19 12:33:00,10/15/2023,True,1124.8,204.86,1329.66,44.0,92.01,209.0,822.15,0.73
2023-10-19 12:48:00,10/15/2023,True,1128.71,205.55,1334.26,44.0,92.01,209.0,822.15,0.73
2023-10-19 13:02:00,10/15/2023,True,1133.3,206.36,1339.66,44.0,92.01,209.0,822.15,0.73
2023-10-19 13:17:00,10/15/2023,True,1136.96,207.05,1344.01,44.0,92.01,209.0,822.15,0.72
2023-10-19 13:32:00,10/15/2023,True,1141.66,207.59,1349.25,44.0,92.01,209.0,822.15,0.72
2023-10-19 13:48:00,10/15/2023,True,1143.62,207.82,1351.44,44.0,92.01,209.0,822.15,0.72
2023-10-19 14:02:00,10/15/2023,True,1145.72,208.07,1353.79,44.0,92.01,209.0,822.15,0.72
2023-10-19 14:17:00,10/15/2023,True,1148.75,221.05,1369.8,44.0,92.01,209.0,822.15,0.72
2023-10-19 14:32:00,10/15/2023,True,1151.97,221.05,1373.02,44.0,92.01,209.0,822.15,0.71
